ORIGIN,DEST,AIR_TIME,ELAPSED_TIME
ATL,BDL,109.435,129.9975
ATL,BGR,134.0,153.0
ATL,BHM,29.710634789777412,47.34460016488046
ATL,BMI,80.08955223880596,100.08059701492537
ATL,BNA,39.92955223880597,60.93313432835821
ATL,BOI,243.63636363636363,265.4155844155844
ATL,BOS,120.82674943566592,145.58126410835214
ATL,BQK,43.15072463768116,65.03478260869565
ATL,BTR,70.2914798206278,89.84454409566517
ATL,BTV,121.60176991150442,143.76991150442478
ATL,BUF,93.67653276955602,114.38477801268499
ATL,BUR,256.9032258064516,276.96774193548384
ATL,BWI,80.66403345724908,101.66031598513011
ATL,BZN,221.12727272727273,241.27272727272728
ATL,CAE,35.119846596356666,54.77181208053691
ATL,CAK,73.85833333333333,95.26666666666667
ATL,CHA,25.183012259194395,44.749562171628725
ATL,CHO,65.82318271119843,87.7721021611002
ATL,CHS,43.150326797385624,64.76879084967321
ATL,CID,99.55428571428571,121.68
ATL,CLE,77.33848657445077,99.46948738812043
ATL,CLT,42.62138595686095,71.64066085360257
ATL,CMH,66.3127538586515,85.53127538586514
ATL,COS,163.86111111111111,185.66666666666666
ATL,CRW,57.86427145708583,77.21157684630738
ATL,CSG,21.96008869179601,43.66075388026608
ATL,CVG,58.41135458167331,78.67729083665338
ATL,DAB,54.95469798657718,73.20805369127517
ATL,DAL,109.33182161753591,129.2819349962207
ATL,DAY,65.48633879781421,84.28415300546447
ATL,DCA,78.41956521739131,99.50826086956522
ATL,DEN,169.16506256015398,193.86477382098172
ATL,DFW,112.40060632308358,139.44174967518407
ATL,DHN,34.89841986455982,56.04966139954853
ATL,DSM,106.4237668161435,126.33632286995515
ATL,DTW,86.25782092772384,110.07335490830637
ATL,ECP,42.16723163841808,60.80112994350282
ATL,EGE,185.0344827586207,205.56896551724137
ATL,ELM,97.0,118.0
ATL,ELP,172.54121863799284,191.08243727598565
ATL,EVV,57.3895486935867,78.59144893111639
ATL,EWN,62.096385542168676,85.28915662650603
ATL,EWR,100.98189823874755,126.81360078277886
ATL,EYW,88.28391608391608,108.48671328671328
ATL,FAR,160.5,185.0
ATL,FAY,51.02186878727634,71.39363817097416
ATL,FCA,243.0,264.5
ATL,FLL,84.9955646537018,107.20812009553053
ATL,FNT,91.01680672268908,112.4873949579832
ATL,FSD,133.93798449612405,153.88372093023256
ATL,FSM,90.43283582089552,108.80597014925372
ATL,FWA,75.92269326683292,99.01995012468828
ATL,GEG,256.2929292929293,275.2929292929293
ATL,GNV,48.40856031128405,68.84306095979248
ATL,GPT,57.799289520426285,77.20071047957371
ATL,GRB,106.7741935483871,126.73548387096774
ATL,GRR,87.77959927140255,107.06010928961749
ATL,GSO,49.160873882820255,69.08639523336643
ATL,GSP,30.52958801498127,49.013483146067415
ATL,GTR,46.35600907029478,65.8344671201814
ATL,HDN,195.46153846153845,214.30769230769232
ATL,HHH,45.421052631578945,69.03007518796993
ATL,HNL,554.6396396396397,580.8558558558559
ATL,HOU,105.77511244377811,124.55922038980509
ATL,HPN,110.98064516129033,133.58709677419355
ATL,HSV,33.0944963655244,51.838006230529594
ATL,IAD,76.82946250829463,98.40942269409423
ATL,IAH,105.48632707774799,130.56997319034852
ATL,ICT,113.15727699530517,131.7300469483568
ATL,ILM,55.83388704318937,75.7109634551495
ATL,IND,65.43865905848787,85.61982881597717
ATL,ISP,108.71875,134.4375
ATL,JAC,213.20967741935485,232.9516129032258
ATL,JAN,55.95861405197305,74.17998075072185
ATL,JAX,43.88137535816619,63.99541547277937
ATL,JFK,103.14963205233033,129.74161896974653
ATL,LAS,234.34507829977628,257.6459731543624
ATL,LAX,257.4467469879518,284.2607228915663
ATL,LEX,50.032154340836016,70.26795284030011
ATL,LFT,78.09843400447427,100.20134228187919
ATL,LGA,101.6548541897379,125.4780361757106
ATL,LIT,70.13911060433296,88.61345496009122
ATL,LNK,122.42307692307692,146.46153846153845
ATL,MCI,103.4795918367347,123.95918367346938
ATL,MCO,60.97405124878365,85.42847875445995
ATL,MDT,84.97422680412372,103.62628865979381
ATL,MDW,88.88230452674897,108.47325102880659
ATL,MEM,56.82769230769231,75.53384615384616
ATL,MGM,33.25867507886435,53.24447949526814
ATL,MHT,119.76190476190476,142.95238095238096
ATL,MIA,85.92586623690572,110.38517324738115
ATL,MKE,94.26952695269527,113.59845984598459
ATL,MLB,64.70848056537102,83.27915194346289
ATL,MLI,91.62942779291554,114.25613079019074
ATL,MLU,72.36322869955157,92.64125560538116
ATL,MOB,53.461756373937675,74.23512747875354
ATL,MSN,99.26576576576576,116.65090090090091
ATL,MSO,240.0,256.0
ATL,MSP,129.1929298981426,150.35230677052127
ATL,MSY,68.16370106761566,88.62218268090155
ATL,MTJ,200.125,222.25
ATL,MYR,47.97767145135566,66.16427432216906
ATL,OAJ,58.11401425178147,78.72684085510689
ATL,OAK,283.46875,307.5
ATL,OGG,579.3333333333334,602.1111111111111
ATL,OKC,110.4124847001224,128.0905752753978
ATL,OMA,118.67275097783572,137.45893089960887
ATL,ONT,247.86986301369862,269.5239726027397
ATL,ORD,94.59916317991632,123.19497907949791
ATL,ORF,69.51481103166496,88.97037793667008
ATL,PBI,81.65154639175258,102.11821305841924
ATL,PDX,285.2730627306273,305.8487084870849
ATL,PHF,71.90178571428571,92.98214285714286
ATL,PHL,92.5013940520446,114.75557620817844
ATL,PHX,219.588498879761,242.3398058252427
ATL,PIA,87.46610169491525,108.69491525423729
ATL,PIT,72.5185520361991,93.20452488687783
ATL,PNS,47.76032315978456,66.54308797127469
ATL,PSP,252.91489361702128,276.5531914893617
ATL,PVD,114.25852272727273,135.8181818181818
ATL,PWM,125.6214953271028,147.88785046728972
ATL,RAP,160.33333333333334,179.33333333333334
ATL,RDU,56.45909090909091,75.90284090909091
ATL,RIC,66.33333333333333,87.10867979576952
ATL,RNO,265.4,290.0
ATL,ROA,58.02165354330709,80.1259842519685
ATL,ROC,97.20987654320987,117.62654320987654
ATL,RST,116.69811320754717,137.88679245283018
ATL,RSW,74.5793893129771,94.29389312977099
ATL,SAN,249.54592496765846,270.83570504527813
ATL,SAT,126.37696335078535,145.83507853403142
ATL,SAV,38.02081598667777,58.950041631973356
ATL,SBN,85.01369863013699,106.2420091324201
ATL,SDF,53.95174708818636,74.11397670549084
ATL,SEA,291.58120362737014,319.078318219291
ATL,SFO,281.4477157360406,306.84162436548223
ATL,SGF,85.50749464668094,107.09421841541756
ATL,SHV,84.54531946508172,105.66716196136701
ATL,SJC,281.59550561797755,301.64044943820227
ATL,SJU,184.81923076923076,207.725
ATL,SLC,216.71155378486057,241.17529880478088
ATL,SMF,277.31491712707185,298.4475138121547
ATL,SNA,254.90149253731343,280.35223880597016
ATL,SRQ,66.27829698857737,86.39563862928348
ATL,STL,76.13483146067416,95.55205992509363
ATL,STT,190.87788778877888,213.0
ATL,STX,194.28,215.2
ATL,SWF,111.6,135.8
ATL,SYR,102.54025974025974,123.05714285714286
ATL,TLH,39.97853535353536,58.842171717171716
ATL,TPA,61.53035935563817,80.96943411813301
ATL,TRI,41.17458100558659,61.082402234636874
ATL,TTN,97.20224719101124,123.9438202247191
ATL,TUL,98.87350427350427,118.00341880341881
ATL,TUS,209.8035087719298,229.4
ATL,TVC,101.4,127.26666666666667
ATL,TYS,31.57439446366782,50.621107266435985
ATL,VLD,38.95273631840796,61.024875621890544
ATL,VPS,44.18111964873765,66.26234906695939
ATL,XNA,88.62990936555892,109.29003021148036
ATW,ATL,106.13872832369943,129.09248554913296
ATW,AZA,202.1086956521739,225.02173913043478
ATW,BNA,78.88888888888889,105.11111111111111
ATW,CLT,105.63013698630137,137.0
ATW,DEN,138.5,171.35106382978722
ATW,DTW,48.317507418397625,74.45994065281899
ATW,FLL,170.8,204.3
ATW,LAS,206.0810810810811,227.27027027027026
ATW,MSP,46.34051724137931,70.02586206896552
ATW,ORD,39.88172043010753,69.86559139784946
ATW,PDX,220.33333333333334,242.66666666666666
ATW,PGD,161.15625,180.375
ATW,PIE,148.55555555555554,166.0
ATW,RAP,101.0,113.0
ATW,SAV,124.66666666666667,140.5
ATW,SFB,147.0,167.63793103448276
ATW,SRQ,158.125,181.625
ATY,DEN,83.2089552238806,109.65671641791045
ATY,ORD,74.19607843137256,102.3921568627451
ATY,PIR,34.18181818181818,55.63636363636363
AUS,ABQ,91.15348837209302,108.33488372093024
AUS,AGS,130.0,174.0
AUS,AMA,60.94444444444444,76.66666666666667
AUS,ASE,139.77777777777777,165.33333333333334
AUS,ATL,102.8764505119454,124.33720136518771
AUS,AVL,116.0,138.86666666666667
AUS,BNA,98.58294573643411,116.3953488372093
AUS,BOI,190.74074074074073,210.40740740740742
AUS,BOS,205.59041394335512,227.96732026143792
AUS,BUR,174.4406779661017,189.25423728813558
AUS,BWI,163.43980343980343,180.04422604422604
AUS,BZN,169.44444444444446,189.88888888888889
AUS,CHS,133.52173913043478,151.3913043478261
AUS,CLE,142.66666666666666,163.83333333333334
AUS,CLT,130.39185393258427,157.14185393258427
AUS,CMH,133.19565217391303,148.7391304347826
AUS,CVG,123.45365853658537,145.70243902439023
AUS,DAL,38.495601173020525,55.61094819159335
AUS,DCA,162.21008403361344,181.03361344537817
AUS,DEN,109.30594727161251,130.8890251379522
AUS,DFW,40.397333333333336,67.00666666666666
AUS,DSM,103.5625,124.0
AUS,DTW,144.05137614678898,168.64587155963304
AUS,ECP,94.1086956521739,108.1086956521739
AUS,EGE,139.5,186.25
AUS,ELP,77.00230946882218,92.70900692840647
AUS,EWR,186.99245283018868,213.6301886792453
AUS,FLL,135.33161953727506,156.31876606683804
AUS,FSD,118.0,136.5
AUS,GRR,137.0,157.46153846153845
AUS,HNL,473.5,503.7916666666667
AUS,HOU,32.30357142857143,52.17261904761905
AUS,HRL,45.80530973451327,59.97345132743363
AUS,IAD,160.33894230769232,182.05769230769232
AUS,IAH,33.81351094196004,61.40437678401523
AUS,IND,120.38164251207729,140.76328502415458
AUS,JAX,117.84905660377359,139.0188679245283
AUS,JFK,191.20945945945945,216.90540540540542
AUS,LAS,150.29085303186022,170.13360739979444
AUS,LAX,169.55585106382978,193.73869680851064
AUS,LBB,52.97435897435897,67.8974358974359
AUS,LGB,169.5888888888889,186.23333333333332
AUS,MAF,47.7,63.833333333333336
AUS,MCI,89.57872340425531,106.77872340425532
AUS,MCO,124.72200772200772,147.0978120978121
AUS,MDW,127.61448140900195,145.1095890410959
AUS,MEM,78.72972972972973,99.29729729729729
AUS,MIA,136.02941176470588,160.65257352941177
AUS,MSP,136.47816593886463,157.18995633187774
AUS,MSY,60.63921568627451,77.71764705882353
AUS,OAK,203.24460431654677,220.54676258992805
AUS,OKC,56.505050505050505,73.51515151515152
AUS,OMA,105.5,126.5
AUS,ONT,161.06,178.6
AUS,ORD,130.80820770519264,157.86264656616416
AUS,PBI,156.5,176.5
AUS,PDX,231.48322147651007,254.16778523489933
AUS,PGD,123.5,145.5
AUS,PHL,179.16141732283464,201.31496062992127
AUS,PHX,125.489443378119,145.57485604606526
AUS,PIT,149.66666666666666,168.88888888888889
AUS,PNS,84.77777777777777,104.22222222222223
AUS,PSP,166.42857142857142,186.25714285714287
AUS,PVU,142.875,164.625
AUS,RDU,146.42123287671234,167.20890410958904
AUS,RNO,198.42857142857142,217.60714285714286
AUS,RSW,134.0,151.2
AUS,SAN,161.17993079584775,179.21799307958477
AUS,SDF,112.35714285714286,135.92857142857142
AUS,SEA,239.16398713826368,267.588424437299
AUS,SFB,123.0909090909091,142.63636363636363
AUS,SFO,206.1686586985392,228.52589641434264
AUS,SGF,72.0,88.0
AUS,SJC,204.0970464135021,222.76160337552741
AUS,SJU,250.5142857142857,273.77142857142854
AUS,SLC,149.6375968992248,173.09496124031008
AUS,SMF,201.275,217.8
AUS,SNA,167.62666666666667,188.80666666666667
AUS,SRQ,120.375,141.3125
AUS,STL,98.328165374677,114.93540051679587
AUS,TPA,116.82098765432099,134.49074074074073
AUS,TUL,62.80582524271845,80.31067961165049
AUS,TYS,110.11764705882354,131.05882352941177
AUS,VPS,90.44444444444444,116.37037037037037
AUS,XNA,68.5,91.33333333333333
AVL,ATL,35.090584028605484,58.12276519666269
AVL,AUS,135.33333333333334,154.93939393939394
AVL,BOS,104.1304347826087,125.69565217391305
AVL,BWI,64.03225806451613,85.12903225806451
AVL,CLT,28.12351543942993,65.0249406175772
AVL,DCA,63.810344827586206,88.06896551724138
AVL,DEN,175.14285714285714,196.82857142857142
AVL,DFW,127.63775510204081,154.6122448979592
AVL,DTW,75.0,105.0
AVL,EWR,85.09401709401709,108.27350427350427
AVL,EYW,102.46153846153847,124.53846153846153
AVL,FLL,94.80975609756098,115.89756097560975
AVL,GSO,30.666666666666668,46.666666666666664
AVL,HOU,121.76,140.64
AVL,IAD,67.1,91.8
AVL,LAS,247.04347826086956,265.7391304347826
AVL,LGA,85.70833333333333,109.75694444444444
AVL,MCO,71.87096774193549,101.35483870967742
AVL,MDW,80.34482758620689,98.27586206896552
AVL,MIA,104.0909090909091,122.72727272727273
AVL,MSP,128.56521739130434,149.69565217391303
AVL,ORD,90.28636363636363,122.55909090909091
AVL,PBI,90.96969696969697,109.45454545454545
AVL,PGD,84.36,106.02666666666667
AVL,PHL,77.37037037037037,96.22222222222223
AVL,PHX,241.0,256.0
AVL,PIE,76.79054054054055,93.52702702702703
AVL,SFB,67.98051948051948,85.4090909090909
AVL,SRQ,81.46875,100.4375
AVL,TPA,74.2,94.2
AVL,VPS,64.0,86.4
AVP,ATL,108.975,132.425
AVP,CLT,89.2008281573499,116.96066252587991
AVP,DTW,72.9396551724138,99.87068965517241
AVP,EWR,27.8,55.6
AVP,ORD,107.48846153846154,137.9653846153846
AZA,AMA,77.2,95.4
AZA,ATW,172.135593220339,192.28813559322035
AZA,BIL,117.65306122448979,137.6326530612245
AZA,BIS,136.82954545454547,156.4318181818182
AZA,BLI,163.0909090909091,183.6909090909091
AZA,BLV,142.9,163.3
AZA,BOI,105.39473684210526,125.07894736842105
AZA,BZN,118.1,137.04
AZA,CID,145.85714285714286,166.0
AZA,CVG,182.0,203.625
AZA,DSM,140.60344827586206,159.67241379310346
AZA,EUG,134.76785714285714,154.91071428571428
AZA,FAR,150.7948717948718,169.83760683760684
AZA,FCA,135.33333333333334,155.16666666666666
AZA,FNT,190.0,215.0909090909091
AZA,FSD,132.59459459459458,153.21621621621622
AZA,FWA,177.4814814814815,197.55555555555554
AZA,GEG,137.61111111111111,157.16666666666666
AZA,GFK,157.0344827586207,176.48275862068965
AZA,GJT,61.8421052631579,80.52631578947368
AZA,GRI,113.6,133.3272727272727
AZA,GRR,182.0,202.68627450980392
AZA,GTF,129.7941176470588,149.2058823529412
AZA,HOU,121.84210526315789,142.3684210526316
AZA,ICT,105.47619047619048,124.0952380952381
AZA,IDA,95.38571428571429,115.5
AZA,JAC,102.0,120.0
AZA,LAS,46.794871794871796,65.2051282051282
AZA,MEM,151.85714285714286,174.57142857142858
AZA,MFE,119.0,141.25
AZA,MFR,121.92857142857143,139.92857142857142
AZA,MLI,150.64864864864865,168.94594594594594
AZA,MOT,146.52083333333334,165.83333333333334
AZA,MSO,127.225,145.525
AZA,MSP,150.30769230769232,170.3846153846154
AZA,OAK,99.39285714285714,117.71428571428571
AZA,OGD,78.53333333333333,96.86666666666666
AZA,OMA,126.92307692307692,144.42307692307693
AZA,PIA,152.65079365079364,170.9206349206349
AZA,PIE,201.0,216.0
AZA,PIT,210.66666666666666,237.33333333333334
AZA,PSC,132.74545454545455,153.05454545454546
AZA,PVU,68.84684684684684,87.60810810810811
AZA,RAP,112.71641791044776,131.6417910447761
AZA,RDM,131.76470588235293,151.76470588235293
AZA,RFD,159.52727272727273,178.5818181818182
AZA,SAN,53.90909090909091,74.72727272727273
AZA,SBN,173.78947368421052,192.3421052631579
AZA,SCK,89.19047619047619,108.28571428571429
AZA,SGF,127.41818181818182,146.3272727272727
AZA,SGU,47.0,68.33333333333333
AZA,SMX,75.85714285714286,93.57142857142857
AZA,SNA,60.18181818181818,81.18181818181819
AZA,SPI,154.83333333333334,173.16666666666666
AZA,STC,157.39583333333334,178.04166666666666
AZA,TOL,190.66666666666666,211.66666666666666
AZA,TVC,189.56521739130434,207.7826086956522
AZA,XNA,118.21052631578948,138.6315789473684
AZO,DTW,27.116710875331567,51.61803713527851
AZO,MSP,74.37878787878788,99.31818181818181
AZO,ORD,32.90942028985507,61.789855072463766
BDL,ATL,124.42610837438424,146.22906403940885
BDL,BNA,123.40625,139.453125
BDL,BTV,39.0,58.0
BDL,BWI,52.15658914728682,68.10852713178295
BDL,CLE,82.84615384615384,107.97435897435898
BDL,CLT,101.83743169398907,124.47404371584699
BDL,CVG,109.14285714285714,130.07142857142858
BDL,DCA,63.301507537688444,85.71356783919597
BDL,DEN,235.96,259.396
BDL,DFW,210.92857142857142,239.34615384615384
BDL,DTW,90.67698259187621,111.7852998065764
BDL,FLL,162.0581395348837,184.84302325581396
BDL,IAD,60.26516853932584,80.8314606741573
BDL,IAH,218.7123287671233,243.0
BDL,LAS,312.15625,341.75
BDL,LAX,338.84722222222223,369.44444444444446
BDL,LGA,29.686746987951807,59.265060240963855
BDL,MCO,148.57251908396947,172.25699745547072
BDL,MDW,122.8609022556391,139.54135338345864
BDL,MIA,165.52651515151516,190.95075757575756
BDL,MSP,154.83830845771143,175.044776119403
BDL,MYR,94.99259259259259,114.62962962962963
BDL,ORD,125.86426914153132,156.07656612529001
BDL,PBI,160.80864197530863,179.3641975308642
BDL,PHL,51.97894736842105,73.81842105263158
BDL,RDU,84.94339622641509,106.73584905660377
BDL,RSW,171.49717514124293,192.5593220338983
BDL,SFO,345.55555555555554,366.8888888888889
BDL,SJU,210.2233009708738,232.53883495145632
BDL,STL,144.14893617021278,157.0212765957447
BDL,TPA,159.32686084142395,177.03883495145632
BET,ANC,56.772549019607844,70.95294117647059
BFF,DEN,35.493975903614455,62.76305220883534
BFF,LAR,25.0,46.5
BFF,LBF,32.375,45.5
BFF,PIR,38.4,51.0
BFL,DEN,120.15948275862068,145.39224137931035
BFL,DFW,157.22270742358077,184.35371179039302
BFL,PHX,69.08536585365853,92.42926829268292
BFL,SFO,44.35064935064935,65.97402597402598
BFM,DEN,162.71428571428572,193.14285714285714
BFM,MCO,64.0,80.0
BFM,ORD,116.25,160.75
BGM,DTW,65.65463917525773,89.38144329896907
BGM,LGA,36.86206896551724,63.241379310344826
BGR,ATL,154.5,176.5
BGR,BOS,39.74418604651163,65.72093023255815
BGR,CLT,135.89583333333334,163.86111111111111
BGR,DCA,97.10726643598616,121.63321799307958
BGR,DFW,217.0,243.75
BGR,DTW,104.2,126.6
BGR,EWR,75.38260869565218,111.32173913043478
BGR,FLL,201.0,219.25
BGR,IAD,93.42857142857143,112.57142857142857
BGR,JFK,65.58181818181818,94.30909090909091
BGR,LGA,70.35353535353535,96.8989898989899
BGR,ORD,144.80645161290323,176.6048387096774
BGR,PHL,84.81818181818181,105.2159090909091
BGR,PIE,190.04166666666666,209.66666666666666
BGR,SFB,177.33783783783784,198.4189189189189
BHM,ATL,33.391752577319586,57.3754295532646
BHM,BWI,93.72727272727273,108.3030303030303
BHM,CAE,52.0,73.0
BHM,CLT,58.48218829516539,91.67302798982189
BHM,DAL,91.90384615384616,106.9326923076923
BHM,DCA,95.95578231292517,119.08163265306122
BHM,DEN,159.04819277108433,184.460843373494
BHM,DFW,97.05710306406685,125.62395543175488
BHM,DTW,92.18604651162791,117.13178294573643
BHM,FLL,84.0,99.0
BHM,HOU,88.18181818181819,103.47878787878788
BHM,IAH,93.97994269340974,120.44126074498567
BHM,LAS,225.59701492537314,240.62686567164178
BHM,LGA,116.63350785340315,141.72774869109946
BHM,MCO,70.30131004366812,88.43668122270742
BHM,MDW,86.92307692307692,102.13333333333334
BHM,MIA,93.88582677165354,114.62992125984252
BHM,ORD,100.85758513931889,129.3622291021672
BHM,PHL,106.01129943502825,127.32768361581921
BHM,TPA,65.28666666666666,79.20666666666666
BIH,DEN,105.38888888888889,129.27777777777777
BIH,LAX,54.57142857142857,77.85714285714286
BIH,SFO,42.03030303030303,64.15151515151516
BIL,AZA,118.42857142857143,135.78571428571428
BIL,DEN,70.60960334029228,96.8204592901879
BIL,DFW,140.0905172413793,164.7155172413793
BIL,LAS,103.0,124.53658536585365
BIL,LAX,130.33333333333334,148.66666666666666
BIL,MSP,96.90308370044053,116.0704845814978
BIL,ORD,135.86666666666667,165.06666666666666
BIL,PDX,120.30434782608695,137.04347826086956
BIL,PHX,118.3076923076923,141.76923076923077
BIL,SAN,131.5,146.75
BIL,SEA,119.34437086092716,140.66887417218544
BIL,SLC,62.042635658914726,83.3624031007752
BIS,AZA,148.65384615384616,167.12820512820514
BIS,DEN,81.33333333333333,111.20266666666667
BIS,DFW,132.01209677419354,162.00806451612902
BIS,LAS,143.71428571428572,160.83333333333334
BIS,MSP,59.99293785310734,81.70621468926554
BIS,ORD,98.58823529411765,136.35294117647058
BIS,PHX,150.53333333333333,184.7
BIS,SFB,194.76470588235293,213.2941176470588
BJI,BRD,25.11111111111111,47.333333333333336
BJI,MSP,37.75165562913907,56.37417218543046
BKG,DEN,97.96,120.0
BKG,DFW,61.333333333333336,82.0
BKG,ORD,67.75,92.5
BLI,ANC,176.0,193.5
BLI,AZA,156.94230769230768,174.6346153846154
BLI,DEN,144.0,161.0
BLI,KOA,350.0,378.0
BLI,LAS,129.90740740740742,148.4925925925926
BLI,LAX,139.47692307692307,161.04615384615386
BLI,OAK,105.28387096774193,122.11612903225806
BLI,OGG,339.5,360.0
BLI,PSP,143.77551020408163,161.9387755102041
BLI,SAN,147.375,167.125
BLI,SEA,25.90633608815427,46.44077134986226
BLI,TUS,160.77777777777777,176.88888888888889
BLV,AZA,186.6153846153846,204.76923076923077
BLV,CHS,86.8,114.0
BLV,FLL,132.75,151.08333333333334
BLV,JAX,93.3529411764706,114.47058823529412
BLV,LAS,198.72727272727272,218.0909090909091
BLV,MYR,90.75,111.875
BLV,PGD,119.11538461538461,136.15384615384616
BLV,PIE,108.24489795918367,125.26530612244898
BLV,SAV,91.8,106.8
BLV,SFB,108.96,125.26
BLV,SRQ,110.80645161290323,126.93548387096774
BLV,VPS,79.63709677419355,99.40322580645162
BMI,ATL,77.1875,99.82142857142857
BMI,DEN,127.0,149.54545454545453
BMI,DFW,105.31889763779527,135.19291338582678
BMI,DTW,51.659574468085104,76.53191489361703
BMI,MCO,123.82352941176471,148.23529411764707
BMI,ORD,31.9453125,56.50390625
BMI,PIE,117.45833333333333,135.95833333333334
BMI,SFB,116.88095238095238,135.5952380952381
BMI,VPS,90.16666666666667,109.66666666666667
BNA,ABE,90.32142857142857,110.42857142857143
BNA,ALB,104.66666666666667,123.66666666666667
BNA,ATL,39.064935064935064,61.27952999381571
BNA,ATW,80.45454545454545,101.5909090909091
BNA,AUS,112.23305084745763,130.09463276836158
BNA,BDL,110.97590361445783,127.18072289156626
BNA,BOI,217.0,238.0
BNA,BOS,122.74549819927971,144.11284513805523
BNA,BUF,85.0,97.0
BNA,BUR,241.34615384615384,258.13461538461536
BNA,BWI,78.43517138599105,95.21609538002981
BNA,BZN,199.96875,221.71875
BNA,CAK,65.0,94.5
BNA,CHS,61.23107569721115,77.88844621513944
BNA,CID,72.55555555555556,93.62962962962963
BNA,CLE,63.767918088737204,79.96928327645051
BNA,CLT,52.8531202435312,83.19330289193303
BNA,CMH,52.4,67.75217391304348
BNA,DAL,93.31448275862068,110.34896551724138
BNA,DCA,76.93647912885662,97.42649727767694
BNA,DEN,147.6103216155572,170.5609573672401
BNA,DFW,96.77111984282908,125.34970530451866
BNA,DSM,77.58064516129032,99.90322580645162
BNA,DTW,69.8175105485232,91.59282700421942
BNA,ECP,58.84166666666667,73.06944444444444
BNA,EWR,103.67660910518053,132.5839874411303
BNA,EYW,112.44444444444444,131.88888888888889
BNA,FAR,127.66666666666667,149.36666666666667
BNA,FLL,107.71269177126918,126.70153417015342
BNA,FNT,72.04761904761905,94.38095238095238
BNA,FSD,103.38095238095238,126.52380952380952
BNA,GFK,136.0,159.0
BNA,GRR,66.47058823529412,86.3529411764706
BNA,GSO,54.25,68.75
BNA,HDN,166.0,204.0
BNA,HOU,103.82437275985663,120.87275985663082
BNA,IAD,76.26356589147287,99.2248062015504
BNA,IAH,105.20196506550218,130.13755458515283
BNA,ISP,110.30882352941177,125.44117647058823
BNA,JAX,66.74328358208955,83.18805970149253
BNA,JFK,114.0085324232082,140.6467576791809
BNA,LAS,216.7834862385321,235.94862385321102
BNA,LAX,239.8702570379437,263.6952264381885
BNA,LGA,107.4030443414957,130.4976836532098
BNA,LGB,248.8095238095238,265.3809523809524
BNA,MCI,77.92137592137593,93.84766584766585
BNA,MCO,84.9055036344756,105.93769470404985
BNA,MDT,80.70370370370371,102.29629629629629
BNA,MDW,66.59176029962546,83.4956304619226
BNA,MFE,137.4,163.6
BNA,MIA,109.60566037735849,132.16037735849056
BNA,MKE,70.96369636963696,86.4059405940594
BNA,MLB,90.0,110.7
BNA,MSP,104.69088319088318,123.997150997151
BNA,MSY,70.32666666666667,86.56
BNA,MYR,63.17901234567901,78.0679012345679
BNA,OAK,261.31944444444446,280.125
BNA,OKC,92.9047619047619,107.4047619047619
BNA,OMA,88.625,102.25
BNA,ORD,74.85898153329603,105.3435926133184
BNA,ORF,80.25806451612904,96.78494623655914
BNA,PBI,107.0,119.0
BNA,PGD,95.0,121.57777777777778
BNA,PHL,94.8277661795407,115.14405010438414
BNA,PHX,202.69354838709677,221.2
BNA,PIA,57.125,78.59375
BNA,PIE,82.11764705882354,102.11764705882354
BNA,PIT,63.88501742160279,80.44250871080139
BNA,PNS,58.51020408163265,73.28571428571429
BNA,PSM,121.0,145.5
BNA,PVD,121.16666666666667,146.0
BNA,PVU,195.83333333333334,221.16666666666666
BNA,RDU,67.02872531418312,84.74326750448833
BNA,RIC,69.45238095238095,89.92857142857143
BNA,ROA,57.333333333333336,79.0
BNA,RSW,98.55339805825243,114.06796116504854
BNA,SAN,236.83636363636364,251.6909090909091
BNA,SAT,120.0727969348659,135.15325670498083
BNA,SAV,61.101010101010104,80.98989898989899
BNA,SEA,270.926267281106,299.721198156682
BNA,SFB,82.66666666666667,102.74358974358974
BNA,SFO,265.02027027027026,288.3310810810811
BNA,SJC,260.82894736842104,276.0131578947368
BNA,SJU,212.55555555555554,232.11111111111111
BNA,SLC,194.74812030075188,217.66165413533835
BNA,SMF,249.0,267.6
BNA,SNA,242.984126984127,260.57142857142856
BNA,SRQ,87.79878048780488,105.6951219512195
BNA,STL,48.1822429906542,63.995327102803735
BNA,SYR,95.15217391304348,114.28260869565217
BNA,TPA,84.21371610845296,100.10526315789474
BNA,TTN,93.3,119.1
BNA,TUL,70.0,89.0
BNA,VPS,57.0632183908046,76.67241379310344
BNA,XNA,66.61111111111111,86.77777777777777
BOI,ATL,212.73737373737373,235.5252525252525
BOI,AUS,172.63636363636363,193.5151515151515
BOI,AZA,103.29411764705883,124.67647058823529
BOI,BUR,103.71428571428571,124.9047619047619
BOI,DAL,159.71428571428572,173.28571428571428
BOI,DEN,87.69179600886918,110.61751662971176
BOI,DFW,155.5347432024169,184.49244712990938
BOI,GEG,52.148,68.212
BOI,IAH,187.992,212.56
BOI,IDA,42.5,61.125
BOI,JFK,236.0,254.0
BOI,LAS,81.60987654320988,98.6962962962963
BOI,LAX,107.0835734870317,134.38328530259366
BOI,MDW,179.3125,196.625
BOI,MSP,138.3556338028169,160.28169014084506
BOI,OAK,81.15789473684211,98.01315789473684
BOI,ORD,177.90049751243782,206.5497512437811
BOI,PAE,73.01923076923077,91.15384615384616
BOI,PDX,62.47969543147208,82.63705583756345
BOI,PHX,100.71245421245422,122.42857142857143
BOI,PSP,108.52941176470588,126.41176470588235
